"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
3,0.1,33,2025-05-03,77,"15",1,"0-64"
3,0.25,33,2025-05-03,77,"15",1,"0-64"
4,0.5,33,2025-05-03,77,"15",1,"0-64"
4,0.75,33,2025-05-03,77,"15",1,"0-64"
5,0.9,33,2025-05-03,77,"15",1,"0-64"
5,0.95,33,2025-05-03,77,"15",1,"0-64"
5,0.975,33,2025-05-03,77,"15",1,"0-64"
5.01,0.99,33,2025-05-03,77,"15",1,"0-64"
6,0.01,33,2025-05-03,77,"15",1,"65-130"
6,0.025,33,2025-05-03,77,"15",1,"65-130"
6,0.05,33,2025-05-03,77,"15",1,"65-130"
7,0.1,33,2025-05-03,77,"15",1,"65-130"
7,0.25,33,2025-05-03,77,"15",1,"65-130"
8,0.5,33,2025-05-03,77,"15",1,"65-130"
9,0.75,33,2025-05-03,77,"15",1,"65-130"
9,0.9,33,2025-05-03,77,"15",1,"65-130"
10,0.95,33,2025-05-03,77,"15",1,"65-130"
10,0.975,33,2025-05-03,77,"15",1,"65-130"
11,0.99,33,2025-05-03,77,"15",1,"65-130"
6.596,0.01,34,2025-05-03,77,"15",1,"0-130"
7.4475,0.025,34,2025-05-03,77,"15",1,"0-130"
8.195,0.05,34,2025-05-03,77,"15",1,"0-130"
11.09,0.1,34,2025-05-03,77,"15",1,"0-130"
17.475,0.25,34,2025-05-03,77,"15",1,"0-130"
31.25,0.5,34,2025-05-03,77,"15",1,"0-130"
52.525,0.75,34,2025-05-03,77,"15",1,"0-130"
78.93,0.9,34,2025-05-03,77,"15",1,"0-130"
95.05,0.95,34,2025-05-03,77,"15",1,"0-130"
109.5525,0.975,34,2025-05-03,77,"15",1,"0-130"
118.178,0.99,34,2025-05-03,77,"15",1,"0-130"
2.498,0.01,34,2025-05-03,77,"15",1,"0-64"
2.8,0.025,34,2025-05-03,77,"15",1,"0-64"
3.1,0.05,34,2025-05-03,77,"15",1,"0-64"
4.19,0.1,34,2025-05-03,77,"15",1,"0-64"
6.475,0.25,34,2025-05-03,77,"15",1,"0-64"
11.6,0.5,34,2025-05-03,77,"15",1,"0-64"
19.425,0.75,34,2025-05-03,77,"15",1,"0-64"
28.71,0.9,34,2025-05-03,77,"15",1,"0-64"
34.435,0.95,34,2025-05-03,77,"15",1,"0-64"
39.4525,0.975,34,2025-05-03,77,"15",1,"0-64"
42.546,0.99,34,2025-05-03,77,"15",1,"0-64"
4.098,0.01,34,2025-05-03,77,"15",1,"65-130"
4.6,0.025,34,2025-05-03,77,"15",1,"65-130"
5.095,0.05,34,2025-05-03,77,"15",1,"65-130"
6.9,0.1,34,2025-05-03,77,"15",1,"65-130"
11.05,0.25,34,2025-05-03,77,"15",1,"65-130"
19.55,0.5,34,2025-05-03,77,"15",1,"65-130"
33.125,0.75,34,2025-05-03,77,"15",1,"65-130"
50.33,0.9,34,2025-05-03,77,"15",1,"65-130"
60.92,0.95,34,2025-05-03,77,"15",1,"65-130"
69.815,0.975,34,2025-05-03,77,"15",1,"65-130"
76.425,0.99,34,2025-05-03,77,"15",1,"65-130"
6.4,0.01,3,2025-05-03,78,"15",1,"0-130"
7.1,0.025,3,2025-05-03,78,"15",1,"0-130"
7.9,0.05,3,2025-05-03,78,"15",1,"0-130"
9,0.1,3,2025-05-03,78,"15",1,"0-130"
15.8,0.25,3,2025-05-03,78,"15",1,"0-130"
20.7,0.5,3,2025-05-03,78,"15",1,"0-130"
28.9,0.75,3,2025-05-03,78,"15",1,"0-130"
36.7,0.9,3,2025-05-03,78,"15",1,"0-130"
39.7,0.95,3,2025-05-03,78,"15",1,"0-130"
42.3,0.975,3,2025-05-03,78,"15",1,"0-130"
44.8,0.99,3,2025-05-03,78,"15",1,"0-130"
3.9,0.01,3,2025-05-03,78,"15",1,"0-64"
4.3,0.025,3,2025-05-03,78,"15",1,"0-64"
4.9,0.05,3,2025-05-03,78,"15",1,"0-64"
6.2,0.1,3,2025-05-03,78,"15",1,"0-64"
9.2,0.25,3,2025-05-03,78,"15",1,"0-64"
12,0.5,3,2025-05-03,78,"15",1,"0-64"
16.3,0.75,3,2025-05-03,78,"15",1,"0-64"
20.6,0.9,3,2025-05-03,78,"15",1,"0-64"
22.4,0.95,3,2025-05-03,78,"15",1,"0-64"
24.3,0.975,3,2025-05-03,78,"15",1,"0-64"
