"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
217.35,0.5,32,2025-05-03,77,"12",1,"65-130"
225.675,0.75,32,2025-05-03,77,"12",1,"65-130"
233.73,0.9,32,2025-05-03,77,"12",1,"65-130"
237,0.95,32,2025-05-03,77,"12",1,"65-130"
237.205,0.975,32,2025-05-03,77,"12",1,"65-130"
237.839,0.99,32,2025-05-03,77,"12",1,"65-130"
246.97,0.01,33,2025-05-03,77,"12",1,"0-130"
250,0.025,33,2025-05-03,77,"12",1,"0-130"
252.95,0.05,33,2025-05-03,77,"12",1,"0-130"
259.9,0.1,33,2025-05-03,77,"12",1,"0-130"
272.5,0.25,33,2025-05-03,77,"12",1,"0-130"
300,0.5,33,2025-05-03,77,"12",1,"0-130"
336.25,0.75,33,2025-05-03,77,"12",1,"0-130"
350.2,0.9,33,2025-05-03,77,"12",1,"0-130"
360.1,0.95,33,2025-05-03,77,"12",1,"0-130"
362.525,0.975,33,2025-05-03,77,"12",1,"0-130"
364.01,0.99,33,2025-05-03,77,"12",1,"0-130"
62.99,0.01,33,2025-05-03,77,"12",1,"0-64"
64,0.025,33,2025-05-03,77,"12",1,"0-64"
66,0.05,33,2025-05-03,77,"12",1,"0-64"
69,0.1,33,2025-05-03,77,"12",1,"0-64"
84.75,0.25,33,2025-05-03,77,"12",1,"0-64"
100,0.5,33,2025-05-03,77,"12",1,"0-64"
116,0.75,33,2025-05-03,77,"12",1,"0-64"
126.1,0.9,33,2025-05-03,77,"12",1,"0-64"
130.1,0.95,33,2025-05-03,77,"12",1,"0-64"
134.575,0.975,33,2025-05-03,77,"12",1,"0-64"
136.06,0.99,33,2025-05-03,77,"12",1,"0-64"
154.99,0.01,33,2025-05-03,77,"12",1,"65-130"
165.425,0.025,33,2025-05-03,77,"12",1,"65-130"
170.95,0.05,33,2025-05-03,77,"12",1,"65-130"
172.9,0.1,33,2025-05-03,77,"12",1,"65-130"
187.75,0.25,33,2025-05-03,77,"12",1,"65-130"
203,0.5,33,2025-05-03,77,"12",1,"65-130"
222,0.75,33,2025-05-03,77,"12",1,"65-130"
239.1,0.9,33,2025-05-03,77,"12",1,"65-130"
254.35,0.95,33,2025-05-03,77,"12",1,"65-130"
262,0.975,33,2025-05-03,77,"12",1,"65-130"
265.05,0.99,33,2025-05-03,77,"12",1,"65-130"
35.379,0.01,34,2025-05-03,77,"12",1,"0-130"
51.3275,0.025,34,2025-05-03,77,"12",1,"0-130"
63.655,0.05,34,2025-05-03,77,"12",1,"0-130"
88.65,0.1,34,2025-05-03,77,"12",1,"0-130"
155.175,0.25,34,2025-05-03,77,"12",1,"0-130"
356.6,0.5,34,2025-05-03,77,"12",1,"0-130"
650.675,0.75,34,2025-05-03,77,"12",1,"0-130"
1052.22,0.9,34,2025-05-03,77,"12",1,"0-130"
1314.08,0.95,34,2025-05-03,77,"12",1,"0-130"
1465.38,0.975,34,2025-05-03,77,"12",1,"0-130"
1662.826,0.99,34,2025-05-03,77,"12",1,"0-130"
13.389,0.01,34,2025-05-03,77,"12",1,"0-64"
19.195,0.025,34,2025-05-03,77,"12",1,"0-64"
23.69,0.05,34,2025-05-03,77,"12",1,"0-64"
33.95,0.1,34,2025-05-03,77,"12",1,"0-64"
58.65,0.25,34,2025-05-03,77,"12",1,"0-64"
130.25,0.5,34,2025-05-03,77,"12",1,"0-64"
237.9,0.75,34,2025-05-03,77,"12",1,"0-64"
387.66,0.9,34,2025-05-03,77,"12",1,"0-64"
473.8,0.95,34,2025-05-03,77,"12",1,"0-64"
534.4875,0.975,34,2025-05-03,77,"12",1,"0-64"
601.126,0.99,34,2025-05-03,77,"12",1,"0-64"
21.99,0.01,34,2025-05-03,77,"12",1,"65-130"
32.085,0.025,34,2025-05-03,77,"12",1,"65-130"
39.845,0.05,34,2025-05-03,77,"12",1,"65-130"
54.7,0.1,34,2025-05-03,77,"12",1,"65-130"
96.675,0.25,34,2025-05-03,77,"12",1,"65-130"
224.5,0.5,34,2025-05-03,77,"12",1,"65-130"
410.7,0.75,34,2025-05-03,77,"12",1,"65-130"
665.86,0.9,34,2025-05-03,77,"12",1,"65-130"
822.975,0.95,34,2025-05-03,77,"12",1,"65-130"
930.94,0.975,34,2025-05-03,77,"12",1,"65-130"
1051.951,0.99,34,2025-05-03,77,"12",1,"65-130"
125.9,0.01,3,2025-05-03,78,"12",1,"0-130"
131.1,0.025,3,2025-05-03,78,"12",1,"0-130"
136.4,0.05,3,2025-05-03,78,"12",1,"0-130"
160.9,0.1,3,2025-05-03,78,"12",1,"0-130"
209.1,0.25,3,2025-05-03,78,"12",1,"0-130"
245.5,0.5,3,2025-05-03,78,"12",1,"0-130"
397.4,0.75,3,2025-05-03,78,"12",1,"0-130"
596,0.9,3,2025-05-03,78,"12",1,"0-130"
647.8,0.95,3,2025-05-03,78,"12",1,"0-130"
680.8,0.975,3,2025-05-03,78,"12",1,"0-130"
713.5,0.99,3,2025-05-03,78,"12",1,"0-130"
80.1,0.01,3,2025-05-03,78,"12",1,"0-64"
83.5,0.025,3,2025-05-03,78,"12",1,"0-64"
87.9,0.05,3,2025-05-03,78,"12",1,"0-64"
101.7,0.1,3,2025-05-03,78,"12",1,"0-64"
129.4,0.25,3,2025-05-03,78,"12",1,"0-64"
147.4,0.5,3,2025-05-03,78,"12",1,"0-64"
233.6,0.75,3,2025-05-03,78,"12",1,"0-64"
330.7,0.9,3,2025-05-03,78,"12",1,"0-64"
366.7,0.95,3,2025-05-03,78,"12",1,"0-64"
394.3,0.975,3,2025-05-03,78,"12",1,"0-64"
407.7,0.99,3,2025-05-03,78,"12",1,"0-64"
44.1,0.01,3,2025-05-03,78,"12",1,"65-130"
48,0.025,3,2025-05-03,78,"12",1,"65-130"
50,0.05,3,2025-05-03,78,"12",1,"65-130"
59.6,0.1,3,2025-05-03,78,"12",1,"65-130"
78.2,0.25,3,2025-05-03,78,"12",1,"65-130"
98.3,0.5,3,2025-05-03,78,"12",1,"65-130"
171.5,0.75,3,2025-05-03,78,"12",1,"65-130"
264.9,0.9,3,2025-05-03,78,"12",1,"65-130"
285.1,0.95,3,2025-05-03,78,"12",1,"65-130"
293,0.975,3,2025-05-03,78,"12",1,"65-130"
305.8,0.99,3,2025-05-03,78,"12",1,"65-130"
86.363,0.01,6,2025-05-03,78,"12",1,"0-130"
103.6075,0.025,6,2025-05-03,78,"12",1,"0-130"
112.2,0.05,6,2025-05-03,78,"12",1,"0-130"
171.52,0.1,6,2025-05-03,78,"12",1,"0-130"
233.85,0.25,6,2025-05-03,78,"12",1,"0-130"
320.65,0.5,6,2025-05-03,78,"12",1,"0-130"
381.45,0.75,6,2025-05-03,78,"12",1,"0-130"
501.13,0.9,6,2025-05-03,78,"12",1,"0-130"
548.09,0.95,6,2025-05-03,78,"12",1,"0-130"
566.5475,0.975,6,2025-05-03,78,"12",1,"0-130"
589.857,0.99,6,2025-05-03,78,"12",1,"0-130"
40.882,0.01,6,2025-05-03,78,"12",1,"0-64"
49.0275,0.025,6,2025-05-03,78,"12",1,"0-64"
53.11,0.05,6,2025-05-03,78,"12",1,"0-64"
81.15,0.1,6,2025-05-03,78,"12",1,"0-64"
110.675,0.25,6,2025-05-03,78,"12",1,"0-64"
151.75,0.5,6,2025-05-03,78,"12",1,"0-64"
180.55,0.75,6,2025-05-03,78,"12",1,"0-64"
237.12,0.9,6,2025-05-03,78,"12",1,"0-64"
259.34,0.95,6,2025-05-03,78,"12",1,"0-64"
268.0975,0.975,6,2025-05-03,78,"12",1,"0-64"
279.174,0.99,6,2025-05-03,78,"12",1,"0-64"
45.481,0.01,6,2025-05-03,78,"12",1,"65-130"
54.575,0.025,6,2025-05-03,78,"12",1,"65-130"
59.09,0.05,6,2025-05-03,78,"12",1,"65-130"
90.38,0.1,6,2025-05-03,78,"12",1,"65-130"
123.175,0.25,6,2025-05-03,78,"12",1,"65-130"
168.9,0.5,6,2025-05-03,78,"12",1,"65-130"
