"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
31.4,0.9,32,2025-05-03,77,"29",1,"0-64"
31.805,0.95,32,2025-05-03,77,"29",1,"0-64"
32.2575,0.975,32,2025-05-03,77,"29",1,"0-64"
32.403,0.99,32,2025-05-03,77,"29",1,"0-64"
50.976,0.01,32,2025-05-03,77,"29",1,"65-130"
51.9125,0.025,32,2025-05-03,77,"29",1,"65-130"
52.8,0.05,32,2025-05-03,77,"29",1,"65-130"
54.19,0.1,32,2025-05-03,77,"29",1,"65-130"
57.7,0.25,32,2025-05-03,77,"29",1,"65-130"
61.15,0.5,32,2025-05-03,77,"29",1,"65-130"
65.325,0.75,32,2025-05-03,77,"29",1,"65-130"
68.81,0.9,32,2025-05-03,77,"29",1,"65-130"
70.01,0.95,32,2025-05-03,77,"29",1,"65-130"
70.715,0.975,32,2025-05-03,77,"29",1,"65-130"
71.308,0.99,32,2025-05-03,77,"29",1,"65-130"
72,0.01,33,2025-05-03,77,"29",1,"0-130"
72.475,0.025,33,2025-05-03,77,"29",1,"0-130"
73,0.05,33,2025-05-03,77,"29",1,"0-130"
74,0.1,33,2025-05-03,77,"29",1,"0-130"
80,0.25,33,2025-05-03,77,"29",1,"0-130"
87,0.5,33,2025-05-03,77,"29",1,"0-130"
96,0.75,33,2025-05-03,77,"29",1,"0-130"
101,0.9,33,2025-05-03,77,"29",1,"0-130"
103.1,0.95,33,2025-05-03,77,"29",1,"0-130"
106,0.975,33,2025-05-03,77,"29",1,"0-130"
107,0.99,33,2025-05-03,77,"29",1,"0-130"
18,0.01,33,2025-05-03,77,"29",1,"0-64"
18.95,0.025,33,2025-05-03,77,"29",1,"0-64"
20,0.05,33,2025-05-03,77,"29",1,"0-64"
21.9,0.1,33,2025-05-03,77,"29",1,"0-64"
24,0.25,33,2025-05-03,77,"29",1,"0-64"
27,0.5,33,2025-05-03,77,"29",1,"0-64"
32,0.75,33,2025-05-03,77,"29",1,"0-64"
36,0.9,33,2025-05-03,77,"29",1,"0-64"
38,0.95,33,2025-05-03,77,"29",1,"0-64"
39,0.975,33,2025-05-03,77,"29",1,"0-64"
40.01,0.99,33,2025-05-03,77,"29",1,"0-64"
45,0.01,33,2025-05-03,77,"29",1,"65-130"
46.9,0.025,33,2025-05-03,77,"29",1,"65-130"
49,0.05,33,2025-05-03,77,"29",1,"65-130"
50.9,0.1,33,2025-05-03,77,"29",1,"65-130"
54,0.25,33,2025-05-03,77,"29",1,"65-130"
59.5,0.5,33,2025-05-03,77,"29",1,"65-130"
65,0.75,33,2025-05-03,77,"29",1,"65-130"
71,0.9,33,2025-05-03,77,"29",1,"65-130"
72,0.95,33,2025-05-03,77,"29",1,"65-130"
73.05,0.975,33,2025-05-03,77,"29",1,"65-130"
75.02,0.99,33,2025-05-03,77,"29",1,"65-130"
5.997,0.01,34,2025-05-03,77,"29",1,"0-130"
7.2,0.025,34,2025-05-03,77,"29",1,"0-130"
11.09,0.05,34,2025-05-03,77,"29",1,"0-130"
19.67,0.1,34,2025-05-03,77,"29",1,"0-130"
49.125,0.25,34,2025-05-03,77,"29",1,"0-130"
87.4,0.5,34,2025-05-03,77,"29",1,"0-130"
182.05,0.75,34,2025-05-03,77,"29",1,"0-130"
276.14,0.9,34,2025-05-03,77,"29",1,"0-130"
313.68,0.95,34,2025-05-03,77,"29",1,"0-130"
338.425,0.975,34,2025-05-03,77,"29",1,"0-130"
362.708,0.99,34,2025-05-03,77,"29",1,"0-130"
2.799,0.01,34,2025-05-03,77,"29",1,"0-64"
3.4,0.025,34,2025-05-03,77,"29",1,"0-64"
5.295,0.05,34,2025-05-03,77,"29",1,"0-64"
8.99,0.1,34,2025-05-03,77,"29",1,"0-64"
22.8,0.25,34,2025-05-03,77,"29",1,"0-64"
41,0.5,34,2025-05-03,77,"29",1,"0-64"
84.875,0.75,34,2025-05-03,77,"29",1,"0-64"
127.05,0.9,34,2025-05-03,77,"29",1,"0-64"
142.905,0.95,34,2025-05-03,77,"29",1,"0-64"
153.2675,0.975,34,2025-05-03,77,"29",1,"0-64"
167.235,0.99,34,2025-05-03,77,"29",1,"0-64"
3.1,0.01,34,2025-05-03,77,"29",1,"65-130"
3.8475,0.025,34,2025-05-03,77,"29",1,"65-130"
5.98,0.05,34,2025-05-03,77,"29",1,"65-130"
10.38,0.1,34,2025-05-03,77,"29",1,"65-130"
25.675,0.25,34,2025-05-03,77,"29",1,"65-130"
46.1,0.5,34,2025-05-03,77,"29",1,"65-130"
99.075,0.75,34,2025-05-03,77,"29",1,"65-130"
150.22,0.9,34,2025-05-03,77,"29",1,"65-130"
171.95,0.95,34,2025-05-03,77,"29",1,"65-130"
182.9875,0.975,34,2025-05-03,77,"29",1,"65-130"
195.473,0.99,34,2025-05-03,77,"29",1,"65-130"
4.6,0.01,35,2025-05-03,77,"29",1,"0-130"
4.8,0.025,35,2025-05-03,77,"29",1,"0-130"
4.9,0.05,35,2025-05-03,77,"29",1,"0-130"
4.9,0.1,35,2025-05-03,77,"29",1,"0-130"
5.7,0.25,35,2025-05-03,77,"29",1,"0-130"
105,0.5,35,2025-05-03,77,"29",1,"0-130"
220.1,0.75,35,2025-05-03,77,"29",1,"0-130"
282.9,0.9,35,2025-05-03,77,"29",1,"0-130"
308.4,0.95,35,2025-05-03,77,"29",1,"0-130"
319.8,0.975,35,2025-05-03,77,"29",1,"0-130"
337.3,0.99,35,2025-05-03,77,"29",1,"0-130"
1.9,0.01,35,2025-05-03,77,"29",1,"0-64"
2.1,0.025,35,2025-05-03,77,"29",1,"0-64"
2.2,0.05,35,2025-05-03,77,"29",1,"0-64"
2.2,0.1,35,2025-05-03,77,"29",1,"0-64"
