"scenario_id","value","type_id","model_name","horizon","target_end_date","age_group"
2,254.1498,0.1,7,21,2024-04-06,"5-64"
2,501.2355,0.25,7,21,2024-04-06,"5-64"
2,882.85,0.5,7,21,2024-04-06,"5-64"
2,1426.076,0.75,7,21,2024-04-06,"5-64"
2,2002.5162,0.9,7,21,2024-04-06,"5-64"
2,2277.9011,0.95,7,21,2024-04-06,"5-64"
2,2403.384175,0.975,7,21,2024-04-06,"5-64"
2,2592.70062,0.99,7,21,2024-04-06,"5-64"
2,41.456442,0.01,7,21,2024-04-06,"65-130"
2,48.5736225,0.025,7,21,2024-04-06,"65-130"
2,53.2227,0.05,7,21,2024-04-06,"65-130"
2,72.79227,0.1,7,21,2024-04-06,"65-130"
2,140.37555,0.25,7,21,2024-04-06,"65-130"
2,245.06595,0.5,7,21,2024-04-06,"65-130"
2,386.8068,0.75,7,21,2024-04-06,"65-130"
2,538.53456,0.9,7,21,2024-04-06,"65-130"
2,606.0426,0.95,7,21,2024-04-06,"65-130"
2,684.263295,0.975,7,21,2024-04-06,"65-130"
2,753.850605,0.99,7,21,2024-04-06,"65-130"
2,112.86,0.01,8,21,2024-04-06,"0-0.99"
2,264.575,0.025,8,21,2024-04-06,"0-0.99"
2,417.1,0.05,8,21,2024-04-06,"0-0.99"
2,533,0.1,8,21,2024-04-06,"0-0.99"
2,685,0.25,8,21,2024-04-06,"0-0.99"
2,819,0.5,8,21,2024-04-06,"0-0.99"
2,990,0.75,8,21,2024-04-06,"0-0.99"
2,1142,0.9,8,21,2024-04-06,"0-0.99"
2,1219.95,0.95,8,21,2024-04-06,"0-0.99"
2,1276.95,0.975,8,21,2024-04-06,"0-0.99"
2,1336.04,0.99,8,21,2024-04-06,"0-0.99"
2,304.92,0.01,8,21,2024-04-06,"0-130"
2,1321.775,0.025,8,21,2024-04-06,"0-130"
2,1763.95,0.05,8,21,2024-04-06,"0-130"
2,2154.2,0.1,8,21,2024-04-06,"0-130"
2,2697.5,0.25,8,21,2024-04-06,"0-130"
2,3466,0.5,8,21,2024-04-06,"0-130"
2,4093.25,0.75,8,21,2024-04-06,"0-130"
2,4519.1,0.9,8,21,2024-04-06,"0-130"
2,4667.45,0.95,8,21,2024-04-06,"0-130"
2,4801.525,0.975,8,21,2024-04-06,"0-130"
2,4864.57,0.99,8,21,2024-04-06,"0-130"
2,75.24,0.01,8,21,2024-04-06,"1-4"
2,190,0.025,8,21,2024-04-06,"1-4"
2,300.2,0.05,8,21,2024-04-06,"1-4"
2,304,0.1,8,21,2024-04-06,"1-4"
2,446.5,0.25,8,21,2024-04-06,"1-4"
2,608,0.5,8,21,2024-04-06,"1-4"
2,760,0.75,8,21,2024-04-06,"1-4"
2,874,0.9,8,21,2024-04-06,"1-4"
2,953.8,0.95,8,21,2024-04-06,"1-4"
2,1026,0.975,8,21,2024-04-06,"1-4"
2,1029.05,0.99,8,21,2024-04-06,"1-4"
2,38.61,0.01,8,21,2024-04-06,"5-64"
2,306.575,0.025,8,21,2024-04-06,"5-64"
2,496.2,0.05,8,21,2024-04-06,"5-64"
2,695,0.1,8,21,2024-04-06,"5-64"
2,887,0.25,8,21,2024-04-06,"5-64"
2,1158,0.5,8,21,2024-04-06,"5-64"
2,1350,0.75,8,21,2024-04-06,"5-64"
2,1505,0.9,8,21,2024-04-06,"5-64"
2,1621,0.95,8,21,2024-04-06,"5-64"
2,1739.85,0.975,8,21,2024-04-06,"5-64"
2,1813.78,0.99,8,21,2024-04-06,"5-64"
2,78.21,0.01,8,21,2024-04-06,"65-130"
2,255.525,0.025,8,21,2024-04-06,"65-130"
2,316,0.05,8,21,2024-04-06,"65-130"
2,434,0.1,8,21,2024-04-06,"65-130"
2,552,0.25,8,21,2024-04-06,"65-130"
2,808.5,0.5,8,21,2024-04-06,"65-130"
2,1026,0.75,8,21,2024-04-06,"65-130"
2,1262,0.9,8,21,2024-04-06,"65-130"
2,1382.95,0.95,8,21,2024-04-06,"65-130"
2,1420,0.975,8,21,2024-04-06,"65-130"
2,1460,0.99,8,21,2024-04-06,"65-130"
2,104.93,0.01,9,21,2024-04-06,"0-0.99"
2,113.325,0.025,9,21,2024-04-06,"0-0.99"
2,122,0.05,9,21,2024-04-06,"0-0.99"
2,127.7,0.1,9,21,2024-04-06,"0-0.99"
2,150.75,0.25,9,21,2024-04-06,"0-0.99"
2,182.5,0.5,9,21,2024-04-06,"0-0.99"
2,222.75,0.75,9,21,2024-04-06,"0-0.99"
2,274.3,0.9,9,21,2024-04-06,"0-0.99"
2,341,0.95,9,21,2024-04-06,"0-0.99"
2,363.775,0.975,9,21,2024-04-06,"0-0.99"
2,369.34,0.99,9,21,2024-04-06,"0-0.99"
2,341.98,0.01,9,21,2024-04-06,"0-130"
2,355.475,0.025,9,21,2024-04-06,"0-130"
2,381.45,0.05,9,21,2024-04-06,"0-130"
2,421.6,0.1,9,21,2024-04-06,"0-130"
2,502.75,0.25,9,21,2024-04-06,"0-130"
2,593.5,0.5,9,21,2024-04-06,"0-130"
2,746.5,0.75,9,21,2024-04-06,"0-130"
2,960.2,0.9,9,21,2024-04-06,"0-130"
2,1098.85,0.95,9,21,2024-04-06,"0-130"
2,1212.85,0.975,9,21,2024-04-06,"0-130"
2,1253.8,0.99,9,21,2024-04-06,"0-130"
2,76,0.01,9,21,2024-04-06,"1-4"
2,77.475,0.025,9,21,2024-04-06,"1-4"
2,84.75,0.05,9,21,2024-04-06,"1-4"
2,91.8,0.1,9,21,2024-04-06,"1-4"
2,108,0.25,9,21,2024-04-06,"1-4"
2,127,0.5,9,21,2024-04-06,"1-4"
2,159.5,0.75,9,21,2024-04-06,"1-4"
2,192.6,0.9,9,21,2024-04-06,"1-4"
2,226.65,0.95,9,21,2024-04-06,"1-4"
2,252.525,0.975,9,21,2024-04-06,"1-4"
2,254.45,0.99,9,21,2024-04-06,"1-4"
2,71.91,0.01,9,21,2024-04-06,"5-64"
2,74.425,0.025,9,21,2024-04-06,"5-64"
2,78.9,0.05,9,21,2024-04-06,"5-64"
2,89,0.1,9,21,2024-04-06,"5-64"
2,104.75,0.25,9,21,2024-04-06,"5-64"
2,126,0.5,9,21,2024-04-06,"5-64"
2,158,0.75,9,21,2024-04-06,"5-64"
2,208.6,0.9,9,21,2024-04-06,"5-64"
2,231.5,0.95,9,21,2024-04-06,"5-64"
2,251.4,0.975,9,21,2024-04-06,"5-64"
2,263.44,0.99,9,21,2024-04-06,"5-64"
2,91.87,0.01,9,21,2024-04-06,"65-130"
2,94.95,0.025,9,21,2024-04-06,"65-130"
2,98.95,0.05,9,21,2024-04-06,"65-130"
2,112.9,0.1,9,21,2024-04-06,"65-130"
2,137,0.25,9,21,2024-04-06,"65-130"
2,162,0.5,9,21,2024-04-06,"65-130"
2,211.25,0.75,9,21,2024-04-06,"65-130"
2,273.4,0.9,9,21,2024-04-06,"65-130"
2,308.2,0.95,9,21,2024-04-06,"65-130"
2,344.15,0.975,9,21,2024-04-06,"65-130"
2,366.57,0.99,9,21,2024-04-06,"65-130"
2,42.7632480793,0.01,10,21,2024-04-06,"0-0.99"
2,46.1785287235,0.025,10,21,2024-04-06,"0-0.99"
2,47.7788790659,0.05,10,21,2024-04-06,"0-0.99"
2,51.0071394475,0.1,10,21,2024-04-06,"0-0.99"
2,55.9089279256,0.25,10,21,2024-04-06,"0-0.99"
2,64.8440271487,0.5,10,21,2024-04-06,"0-0.99"
2,80.4558108392,0.75,10,21,2024-04-06,"0-0.99"
2,100.7513862107,0.9,10,21,2024-04-06,"0-0.99"
2,109.463836433,0.95,10,21,2024-04-06,"0-0.99"
2,118.4520229136,0.975,10,21,2024-04-06,"0-0.99"
2,122.7046127153,0.99,10,21,2024-04-06,"0-0.99"
2,121.5110167482,0.01,10,21,2024-04-06,"0-130"
2,123.625219141,0.025,10,21,2024-04-06,"0-130"
2,126.2073425169,0.05,10,21,2024-04-06,"0-130"
2,139.860954701,0.1,10,21,2024-04-06,"0-130"
2,151.7449561472,0.25,10,21,2024-04-06,"0-130"
2,175.9417980489,0.5,10,21,2024-04-06,"0-130"
2,213.546504687,0.75,10,21,2024-04-06,"0-130"
2,266.1130378398,0.9,10,21,2024-04-06,"0-130"
2,294.4451257725,0.95,10,21,2024-04-06,"0-130"
2,322.5105284072,0.975,10,21,2024-04-06,"0-130"
2,334.1162910248,0.99,10,21,2024-04-06,"0-130"
2,32.9973223774,0.01,10,21,2024-04-06,"1-4"
2,33.9923613092,0.025,10,21,2024-04-06,"1-4"
2,35.1514481819,0.05,10,21,2024-04-06,"1-4"
2,38.4261996502,0.1,10,21,2024-04-06,"1-4"
2,41.889169109,0.25,10,21,2024-04-06,"1-4"
2,48.9417338152,0.5,10,21,2024-04-06,"1-4"
2,58.7406750924,0.75,10,21,2024-04-06,"1-4"
2,74.6022443999,0.9,10,21,2024-04-06,"1-4"
2,83.7486230228,0.95,10,21,2024-04-06,"1-4"
2,91.6463405442,0.975,10,21,2024-04-06,"1-4"
2,95.4672434414,0.99,10,21,2024-04-06,"1-4"
2,21.500887181,0.01,10,21,2024-04-06,"5-64"
2,21.7966442436,0.025,10,21,2024-04-06,"5-64"
2,23.1049727818,0.05,10,21,2024-04-06,"5-64"
2,24.8226199366,0.1,10,21,2024-04-06,"5-64"
2,27.0572064799,0.25,10,21,2024-04-06,"5-64"
2,31.3285047888,0.5,10,21,2024-04-06,"5-64"
2,37.6352255838,0.75,10,21,2024-04-06,"5-64"
2,47.2739926263,0.9,10,21,2024-04-06,"5-64"
2,52.7984782368,0.95,10,21,2024-04-06,"5-64"
2,57.7691226274,0.975,10,21,2024-04-06,"5-64"
2,60.1037245173,0.99,10,21,2024-04-06,"5-64"
2,20.5003986004,0.01,10,21,2024-04-06,"65-130"
2,21.0400934967,0.025,10,21,2024-04-06,"65-130"
2,21.7468955409,0.05,10,21,2024-04-06,"65-130"
2,23.6290704398,0.1,10,21,2024-04-06,"65-130"
2,25.5877249635,0.25,10,21,2024-04-06,"65-130"
2,29.6333940557,0.5,10,21,2024-04-06,"65-130"
2,36.404421685,0.75,10,21,2024-04-06,"65-130"
2,45.756456548,0.9,10,21,2024-04-06,"65-130"
2,49.9298293401,0.95,10,21,2024-04-06,"65-130"
2,54.3826150851,0.975,10,21,2024-04-06,"65-130"
2,56.3318017118,0.99,10,21,2024-04-06,"65-130"
2,145.6690558184,0.01,11,21,2024-04-06,"0-0.99"
2,179.5067902358,0.025,11,21,2024-04-06,"0-0.99"
2,220.2576629662,0.05,11,21,2024-04-06,"0-0.99"
2,341.3640792603,0.1,11,21,2024-04-06,"0-0.99"
2,462.1377650207,0.25,11,21,2024-04-06,"0-0.99"
2,617.6286162676,0.5,11,21,2024-04-06,"0-0.99"
2,762.7475897225,0.75,11,21,2024-04-06,"0-0.99"
2,912.8271335211,0.9,11,21,2024-04-06,"0-0.99"
2,973.8782294229,0.95,11,21,2024-04-06,"0-0.99"
2,1054.7618602008,0.975,11,21,2024-04-06,"0-0.99"
2,1102.8548480602,0.99,11,21,2024-04-06,"0-0.99"
2,1269.2498437575,0.01,11,21,2024-04-06,"0-130"
2,1327.1984878298,0.025,11,21,2024-04-06,"0-130"
2,1465.9414311995,0.05,11,21,2024-04-06,"0-130"
2,1667.0750231692,0.1,11,21,2024-04-06,"0-130"
2,1855.8717578304,0.25,11,21,2024-04-06,"0-130"
2,2149.3259101826,0.5,11,21,2024-04-06,"0-130"
2,2545.1557448069,0.75,11,21,2024-04-06,"0-130"
2,2774.0400571741,0.9,11,21,2024-04-06,"0-130"
2,2917.793158054,0.95,11,21,2024-04-06,"0-130"
2,3040.9789373191,0.975,11,21,2024-04-06,"0-130"
2,3087.4160785081,0.99,11,21,2024-04-06,"0-130"
2,188.0668458533,0.01,11,21,2024-04-06,"1-4"
2,271.461861379,0.025,11,21,2024-04-06,"1-4"
2,296.6268459502,0.05,11,21,2024-04-06,"1-4"
2,341.8916129364,0.1,11,21,2024-04-06,"1-4"
2,503.6764540393,0.25,11,21,2024-04-06,"1-4"
2,671.2349190739,0.5,11,21,2024-04-06,"1-4"
2,850.0025824675,0.75,11,21,2024-04-06,"1-4"
2,1068.6017245707,0.9,11,21,2024-04-06,"1-4"
2,1156.0371665509,0.95,11,21,2024-04-06,"1-4"
2,1274.4732162462,0.975,11,21,2024-04-06,"1-4"
2,1335.5473792917,0.99,11,21,2024-04-06,"1-4"
2,84.2151055779,0.01,11,21,2024-04-06,"5-64"
2,147.9652960381,0.025,11,21,2024-04-06,"5-64"
2,197.398973363,0.05,11,21,2024-04-06,"5-64"
2,267.0830287817,0.1,11,21,2024-04-06,"5-64"
2,320.6353256753,0.25,11,21,2024-04-06,"5-64"
2,415.6806577061,0.5,11,21,2024-04-06,"5-64"
2,566.2033503298,0.75,11,21,2024-04-06,"5-64"
2,669.0245340392,0.9,11,21,2024-04-06,"5-64"
2,715.1177548925,0.95,11,21,2024-04-06,"5-64"
2,764.4819777986,0.975,11,21,2024-04-06,"5-64"
2,779.4485407436,0.99,11,21,2024-04-06,"5-64"
2,148.6812491014,0.01,11,21,2024-04-06,"65-130"
2,176.4162820305,0.025,11,21,2024-04-06,"65-130"
2,207.3599384801,0.05,11,21,2024-04-06,"65-130"
2,251.1707733744,0.1,11,21,2024-04-06,"65-130"
2,319.1938113786,0.25,11,21,2024-04-06,"65-130"
2,419.6706926689,0.5,11,21,2024-04-06,"65-130"
2,519.4094012791,0.75,11,21,2024-04-06,"65-130"
2,644.5809945245,0.9,11,21,2024-04-06,"65-130"
2,733.344245727,0.95,11,21,2024-04-06,"65-130"
2,739.9210401875,0.975,11,21,2024-04-06,"65-130"
2,777.2827291956,0.99,11,21,2024-04-06,"65-130"
2,31.704,0.01,12,21,2024-04-06,"0-0.99"
2,34.634,0.025,12,21,2024-04-06,"0-0.99"
2,37.705,0.05,12,21,2024-04-06,"0-0.99"
2,41.834,0.1,12,21,2024-04-06,"0-0.99"
2,50.528,0.25,12,21,2024-04-06,"0-0.99"
2,64.073,0.5,12,21,2024-04-06,"0-0.99"
2,87.95,0.75,12,21,2024-04-06,"0-0.99"
2,124.355,0.9,12,21,2024-04-06,"0-0.99"
2,154.711,0.95,12,21,2024-04-06,"0-0.99"
2,191.831,0.975,12,21,2024-04-06,"0-0.99"
2,237.649,0.99,12,21,2024-04-06,"0-0.99"
2,156.484,0.01,12,21,2024-04-06,"0-130"
2,169.752,0.025,12,21,2024-04-06,"0-130"
2,183.788,0.05,12,21,2024-04-06,"0-130"
2,201.755,0.1,12,21,2024-04-06,"0-130"
2,239.25,0.25,12,21,2024-04-06,"0-130"
2,297.968,0.5,12,21,2024-04-06,"0-130"
2,394.845,0.75,12,21,2024-04-06,"0-130"
2,543.786,0.9,12,21,2024-04-06,"0-130"
2,674.588,0.95,12,21,2024-04-06,"0-130"
2,820.005,0.975,12,21,2024-04-06,"0-130"
2,1002.533,0.99,12,21,2024-04-06,"0-130"
2,34.579,0.01,12,21,2024-04-06,"1-4"
2,37.711,0.025,12,21,2024-04-06,"1-4"
2,40.739,0.05,12,21,2024-04-06,"1-4"
2,44.911,0.1,12,21,2024-04-06,"1-4"
2,53.712,0.25,12,21,2024-04-06,"1-4"
2,67.246,0.5,12,21,2024-04-06,"1-4"
2,89.53,0.75,12,21,2024-04-06,"1-4"
2,122.914,0.9,12,21,2024-04-06,"1-4"
2,150.732,0.95,12,21,2024-04-06,"1-4"
2,184.972,0.975,12,21,2024-04-06,"1-4"
2,224.31,0.99,12,21,2024-04-06,"1-4"
2,27.829,0.01,12,21,2024-04-06,"5-64"
2,30.323,0.025,12,21,2024-04-06,"5-64"
2,32.849,0.05,12,21,2024-04-06,"5-64"
2,36.025,0.1,12,21,2024-04-06,"5-64"
2,42.676,0.25,12,21,2024-04-06,"5-64"
2,52.508,0.5,12,21,2024-04-06,"5-64"
2,68.013,0.75,12,21,2024-04-06,"5-64"
2,90.149,0.9,12,21,2024-04-06,"5-64"
2,108.213,0.95,12,21,2024-04-06,"5-64"
2,130.104,0.975,12,21,2024-04-06,"5-64"
2,156.151,0.99,12,21,2024-04-06,"5-64"
2,62.348,0.01,12,21,2024-04-06,"65-130"
2,67.613,0.025,12,21,2024-04-06,"65-130"
2,72.654,0.05,12,21,2024-04-06,"65-130"
2,79.315,0.1,12,21,2024-04-06,"65-130"
2,93.496,0.25,12,21,2024-04-06,"65-130"
2,115.127,0.5,12,21,2024-04-06,"65-130"
2,147.986,0.75,12,21,2024-04-06,"65-130"
2,193.288,0.9,12,21,2024-04-06,"65-130"
2,233.376,0.95,12,21,2024-04-06,"65-130"
2,279.971,0.975,12,21,2024-04-06,"65-130"
2,331.103,0.99,12,21,2024-04-06,"65-130"
2,0,0.01,13,21,2024-04-06,"0-0.99"
2,0,0.025,13,21,2024-04-06,"0-0.99"
2,0,0.05,13,21,2024-04-06,"0-0.99"
2,0,0.1,13,21,2024-04-06,"0-0.99"
2,0,0.25,13,21,2024-04-06,"0-0.99"
2,22.4069239546,0.5,13,21,2024-04-06,"0-0.99"
2,155.0831706738,0.75,13,21,2024-04-06,"0-0.99"
2,458.0683261478,0.9,13,21,2024-04-06,"0-0.99"
2,662.0758890994,0.95,13,21,2024-04-06,"0-0.99"
2,719.1004909738,0.975,13,21,2024-04-06,"0-0.99"
2,742.9703333509,0.99,13,21,2024-04-06,"0-0.99"
2,75.3293725974,0.01,13,21,2024-04-06,"0-130"
2,79.1417623831,0.025,13,21,2024-04-06,"0-130"
2,109.3794477019,0.05,13,21,2024-04-06,"0-130"
2,176.7855897398,0.1,13,21,2024-04-06,"0-130"
2,312.7849054156,0.25,13,21,2024-04-06,"0-130"
2,651.5858906202,0.5,13,21,2024-04-06,"0-130"
2,979.2345676088,0.75,13,21,2024-04-06,"0-130"
2,1229.3837289089,0.9,13,21,2024-04-06,"0-130"
2,1517.0441944557,0.95,13,21,2024-04-06,"0-130"
2,1776.494164637,0.975,13,21,2024-04-06,"0-130"
2,1842.3736218553,0.99,13,21,2024-04-06,"0-130"
2,0,0.01,13,21,2024-04-06,"1-4"
2,0,0.025,13,21,2024-04-06,"1-4"
2,0,0.05,13,21,2024-04-06,"1-4"
2,0,0.1,13,21,2024-04-06,"1-4"
2,0,0.25,13,21,2024-04-06,"1-4"
2,57.6408065733,0.5,13,21,2024-04-06,"1-4"
2,148.1384917828,0.75,13,21,2024-04-06,"1-4"
2,244.3982988883,0.9,13,21,2024-04-06,"1-4"
2,425.2692262034,0.95,13,21,2024-04-06,"1-4"
2,508.5655135688,0.975,13,21,2024-04-06,"1-4"
2,694.7981433418,0.99,13,21,2024-04-06,"1-4"
2,0,0.01,13,21,2024-04-06,"5-64"
2,0,0.025,13,21,2024-04-06,"5-64"
2,0,0.05,13,21,2024-04-06,"5-64"
2,0,0.1,13,21,2024-04-06,"5-64"
2,29.6412969773,0.25,13,21,2024-04-06,"5-64"
2,129.4988724277,0.5,13,21,2024-04-06,"5-64"
2,242.787050185,0.75,13,21,2024-04-06,"5-64"
2,402.6953826169,0.9,13,21,2024-04-06,"5-64"
2,535.0351051263,0.95,13,21,2024-04-06,"5-64"
2,748.8751098503,0.975,13,21,2024-04-06,"5-64"
2,890.9374899268,0.99,13,21,2024-04-06,"5-64"
2,0,0.01,13,21,2024-04-06,"65-130"
2,0,0.025,13,21,2024-04-06,"65-130"
2,0,0.05,13,21,2024-04-06,"65-130"
2,0,0.1,13,21,2024-04-06,"65-130"
2,74.7493398044,0.25,13,21,2024-04-06,"65-130"
2,233.3837622727,0.5,13,21,2024-04-06,"65-130"
2,448.6928164322,0.75,13,21,2024-04-06,"65-130"
2,539.7279430776,0.9,13,21,2024-04-06,"65-130"
2,704.6126950316,0.95,13,21,2024-04-06,"65-130"
2,1031.8848676088,0.975,13,21,2024-04-06,"65-130"
2,1293.9938921569,0.99,13,21,2024-04-06,"65-130"
2,0.0911330452,0.01,14,21,2024-04-06,"0-0.99"
2,0.1729336379,0.025,14,21,2024-04-06,"0-0.99"
2,0.2589329228,0.05,14,21,2024-04-06,"0-0.99"
2,1.367156026,0.1,14,21,2024-04-06,"0-0.99"
2,3.5869786918,0.25,14,21,2024-04-06,"0-0.99"
2,12.4386008112,0.5,14,21,2024-04-06,"0-0.99"
2,45.8102971826,0.75,14,21,2024-04-06,"0-0.99"
2,123.0628267224,0.9,14,21,2024-04-06,"0-0.99"
2,140.9734648668,0.95,14,21,2024-04-06,"0-0.99"
2,268.8664951858,0.975,14,21,2024-04-06,"0-0.99"
2,396.4951619112,0.99,14,21,2024-04-06,"0-0.99"
2,0.2789377585,0.01,14,21,2024-04-06,"0-130"
2,0.6198461058,0.025,14,21,2024-04-06,"0-130"
2,1.2111078433,0.05,14,21,2024-04-06,"0-130"
2,7.4708009883,0.1,14,21,2024-04-06,"0-130"
2,18.6823637038,0.25,14,21,2024-04-06,"0-130"
2,64.3905816533,0.5,14,21,2024-04-06,"0-130"
2,225.7772154105,0.75,14,21,2024-04-06,"0-130"
2,511.746054679,0.9,14,21,2024-04-06,"0-130"
2,742.540250465,0.95,14,21,2024-04-06,"0-130"
2,1123.7923730389,0.975,14,21,2024-04-06,"0-130"
2,1768.639857558,0.99,14,21,2024-04-06,"0-130"
2,0.0743726588,0.01,14,21,2024-04-06,"1-4"
2,0.1716057861,0.025,14,21,2024-04-06,"1-4"
2,0.3504021857,0.05,14,21,2024-04-06,"1-4"
2,1.9684568136,0.1,14,21,2024-04-06,"1-4"
2,6.4243785346,0.25,14,21,2024-04-06,"1-4"
2,20.7709007039,0.5,14,21,2024-04-06,"1-4"
2,67.3865967149,0.75,14,21,2024-04-06,"1-4"
2,142.8447006473,0.9,14,21,2024-04-06,"1-4"
2,228.4800868839,0.95,14,21,2024-04-06,"1-4"
2,357.4811256725,0.975,14,21,2024-04-06,"1-4"
2,433.7300102241,0.99,14,21,2024-04-06,"1-4"
2,0.0418414205,0.01,14,21,2024-04-06,"5-64"
2,0.1277080104,0.025,14,21,2024-04-06,"5-64"
2,0.3167634495,0.05,14,21,2024-04-06,"5-64"
2,1.5962950971,0.1,14,21,2024-04-06,"5-64"
2,4.9201980715,0.25,14,21,2024-04-06,"5-64"
2,15.6164284954,0.5,14,21,2024-04-06,"5-64"
2,57.9180262862,0.75,14,21,2024-04-06,"5-64"
2,107.1992214861,0.9,14,21,2024-04-06,"5-64"
2,193.269770603,0.95,14,21,2024-04-06,"5-64"
2,218.8852174636,0.975,14,21,2024-04-06,"5-64"
2,345.5436084725,0.99,14,21,2024-04-06,"5-64"
2,0.0710291754,0.01,14,21,2024-04-06,"65-130"
2,0.1274113003,0.025,14,21,2024-04-06,"65-130"
2,0.2903327769,0.05,14,21,2024-04-06,"65-130"
2,1.4485838817,0.1,14,21,2024-04-06,"65-130"
2,4.9189313191,0.25,14,21,2024-04-06,"65-130"
2,17.3617095367,0.5,14,21,2024-04-06,"65-130"
2,65.1200123072,0.75,14,21,2024-04-06,"65-130"
2,145.1394426467,0.9,14,21,2024-04-06,"65-130"
2,261.2328178355,0.95,14,21,2024-04-06,"65-130"
2,286.9746401271,0.975,14,21,2024-04-06,"65-130"
2,469.5039651157,0.99,14,21,2024-04-06,"65-130"
2,339.3771724769,0.01,15,21,2024-04-06,"0-0.99"
2,342.3941472026,0.025,15,21,2024-04-06,"0-0.99"
2,345.794839996,0.05,15,21,2024-04-06,"0-0.99"
2,361.648665398,0.1,15,21,2024-04-06,"0-0.99"
2,377.5364891382,0.25,15,21,2024-04-06,"0-0.99"
2,401.5188468655,0.5,15,21,2024-04-06,"0-0.99"
2,486.7473051588,0.75,15,21,2024-04-06,"0-0.99"
2,515.5846774262,0.9,15,21,2024-04-06,"0-0.99"
2,525.2189640937,0.95,15,21,2024-04-06,"0-0.99"
2,531.9273755859,0.975,15,21,2024-04-06,"0-0.99"
2,548.3036199058,0.99,15,21,2024-04-06,"0-0.99"
2,889.6619420729,0.01,15,21,2024-04-06,"0-130"
2,899.9528602497,0.025,15,21,2024-04-06,"0-130"
2,914.9998439576,0.05,15,21,2024-04-06,"0-130"
2,944.3015175452,0.1,15,21,2024-04-06,"0-130"
2,1000.023025592,0.25,15,21,2024-04-06,"0-130"
2,1064.3714976091,0.5,15,21,2024-04-06,"0-130"
2,1450.1791568969,0.75,15,21,2024-04-06,"0-130"
2,1557.4799977157,0.9,15,21,2024-04-06,"0-130"
2,1573.736760572,0.95,15,21,2024-04-06,"0-130"
2,1616.3731449256,0.975,15,21,2024-04-06,"0-130"
2,1631.3988340559,0.99,15,21,2024-04-06,"0-130"
2,178.276221708,0.01,15,21,2024-04-06,"1-4"
2,179.8887522447,0.025,15,21,2024-04-06,"1-4"
2,182.5347697489,0.05,15,21,2024-04-06,"1-4"
2,188.3201261234,0.1,15,21,2024-04-06,"1-4"
2,198.3162277715,0.25,15,21,2024-04-06,"1-4"
2,210.8030702183,0.5,15,21,2024-04-06,"1-4"
2,274.07112408,0.75,15,21,2024-04-06,"1-4"
2,284.6209848662,0.9,15,21,2024-04-06,"1-4"
2,297.4171982279,0.95,15,21,2024-04-06,"1-4"
2,304.1984594434,0.975,15,21,2024-04-06,"1-4"
2,310.2609951569,0.99,15,21,2024-04-06,"1-4"
2,183.2428818768,0.01,15,21,2024-04-06,"5-64"
2,188.5496271076,0.025,15,21,2024-04-06,"5-64"
2,193.4154876971,0.05,15,21,2024-04-06,"5-64"
2,197.4440222675,0.1,15,21,2024-04-06,"5-64"
2,211.1637370411,0.25,15,21,2024-04-06,"5-64"
2,223.2414074245,0.5,15,21,2024-04-06,"5-64"
2,348.814127991,0.75,15,21,2024-04-06,"5-64"
2,372.3345827145,0.9,15,21,2024-04-06,"5-64"
2,381.8834755672,0.95,15,21,2024-04-06,"5-64"
2,392.3555551692,0.975,15,21,2024-04-06,"5-64"
2,394.552663208,0.99,15,21,2024-04-06,"5-64"
2,201.8442243433,0.01,15,21,2024-04-06,"65-130"
2,203.6241459441,0.025,15,21,2024-04-06,"65-130"
2,207.4282970124,0.05,15,21,2024-04-06,"65-130"
2,212.1772034961,0.1,15,21,2024-04-06,"65-130"
2,228.3945361455,0.25,15,21,2024-04-06,"65-130"
2,243.5883805459,0.5,15,21,2024-04-06,"65-130"
2,368.0145241192,0.75,15,21,2024-04-06,"65-130"
2,401.8130211114,0.9,15,21,2024-04-06,"65-130"
2,422.4565716144,0.95,15,21,2024-04-06,"65-130"
2,428.9197293362,0.975,15,21,2024-04-06,"65-130"
2,430.0718484232,0.99,15,21,2024-04-06,"65-130"
2,1.367156026,0.01,16,21,2024-04-06,"0-0.99"
2,3.5869786918,0.025,16,21,2024-04-06,"0-0.99"
2,7.9400055555,0.05,16,21,2024-04-06,"0-0.99"
2,17.4481735489,0.1,16,21,2024-04-06,"0-0.99"
2,67.7763260304,0.25,16,21,2024-04-06,"0-0.99"
2,249.3712891461,0.5,16,21,2024-04-06,"0-0.99"
2,617.6204812163,0.75,16,21,2024-04-06,"0-0.99"
2,903.1317276072,0.9,16,21,2024-04-06,"0-0.99"
2,1062.8121774527,0.95,16,21,2024-04-06,"0-0.99"
2,1200.7268918172,0.975,16,21,2024-04-06,"0-0.99"
2,1312.700968832,0.99,16,21,2024-04-06,"0-0.99"
2,24.8,0.01,16,21,2024-04-06,"0-130"
2,34,0.025,16,21,2024-04-06,"0-130"
2,64.3905816533,0.05,16,21,2024-04-06,"0-130"
2,154.3328807201,0.1,16,21,2024-04-06,"0-130"
2,300.8861990259,0.25,16,21,2024-04-06,"0-130"
2,969.1561467648,0.5,16,21,2024-04-06,"0-130"
2,2005.9369504117,0.75,16,21,2024-04-06,"0-130"
2,3068.0071760801,0.9,16,21,2024-04-06,"0-130"
2,3790.2074635562,0.95,16,21,2024-04-06,"0-130"
2,4299.356052231,0.975,16,21,2024-04-06,"0-130"
