"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
38.3,0.75,31,2025-05-03,77,"08",1,"65-130"
40.45,0.9,31,2025-05-03,77,"08",1,"65-130"
42.11,0.95,31,2025-05-03,77,"08",1,"65-130"
46.085,0.975,31,2025-05-03,77,"08",1,"65-130"
47.901,0.99,31,2025-05-03,77,"08",1,"65-130"
25.597,0.01,32,2025-05-03,77,"08",1,"0-130"
25.99,0.025,32,2025-05-03,77,"08",1,"0-130"
26.5,0.05,32,2025-05-03,77,"08",1,"0-130"
26.79,0.1,32,2025-05-03,77,"08",1,"0-130"
27.975,0.25,32,2025-05-03,77,"08",1,"0-130"
29.4,0.5,32,2025-05-03,77,"08",1,"0-130"
30.725,0.75,32,2025-05-03,77,"08",1,"0-130"
31.81,0.9,32,2025-05-03,77,"08",1,"0-130"
32.11,0.95,32,2025-05-03,77,"08",1,"0-130"
32.3525,0.975,32,2025-05-03,77,"08",1,"0-130"
32.604,0.99,32,2025-05-03,77,"08",1,"0-130"
9.7,0.01,32,2025-05-03,77,"08",1,"0-64"
9.8,0.025,32,2025-05-03,77,"08",1,"0-64"
9.8,0.05,32,2025-05-03,77,"08",1,"0-64"
9.99,0.1,32,2025-05-03,77,"08",1,"0-64"
10.3,0.25,32,2025-05-03,77,"08",1,"0-64"
10.8,0.5,32,2025-05-03,77,"08",1,"0-64"
11.3,0.75,32,2025-05-03,77,"08",1,"0-64"
11.6,0.9,32,2025-05-03,77,"08",1,"0-64"
11.8,0.95,32,2025-05-03,77,"08",1,"0-64"
11.905,0.975,32,2025-05-03,77,"08",1,"0-64"
12,0.99,32,2025-05-03,77,"08",1,"0-64"
15.895,0.01,32,2025-05-03,77,"08",1,"65-130"
16.09,0.025,32,2025-05-03,77,"08",1,"65-130"
16.395,0.05,32,2025-05-03,77,"08",1,"65-130"
16.7,0.1,32,2025-05-03,77,"08",1,"65-130"
17.675,0.25,32,2025-05-03,77,"08",1,"65-130"
18.5,0.5,32,2025-05-03,77,"08",1,"65-130"
19.5,0.75,32,2025-05-03,77,"08",1,"65-130"
20.4,0.9,32,2025-05-03,77,"08",1,"65-130"
20.7,0.95,32,2025-05-03,77,"08",1,"65-130"
20.8,0.975,32,2025-05-03,77,"08",1,"65-130"
20.806,0.99,32,2025-05-03,77,"08",1,"65-130"
44,0.01,33,2025-05-03,77,"08",1,"0-130"
45,0.025,33,2025-05-03,77,"08",1,"0-130"
46,0.05,33,2025-05-03,77,"08",1,"0-130"
46.9,0.1,33,2025-05-03,77,"08",1,"0-130"
50,0.25,33,2025-05-03,77,"08",1,"0-130"
54.5,0.5,33,2025-05-03,77,"08",1,"0-130"
60,0.75,33,2025-05-03,77,"08",1,"0-130"
63,0.9,33,2025-05-03,77,"08",1,"0-130"
64.05,0.95,33,2025-05-03,77,"08",1,"0-130"
65,0.975,33,2025-05-03,77,"08",1,"0-130"
65.01,0.99,33,2025-05-03,77,"08",1,"0-130"
11,0.01,33,2025-05-03,77,"08",1,"0-64"
11.475,0.025,33,2025-05-03,77,"08",1,"0-64"
12.95,0.05,33,2025-05-03,77,"08",1,"0-64"
13,0.1,33,2025-05-03,77,"08",1,"0-64"
15,0.25,33,2025-05-03,77,"08",1,"0-64"
17,0.5,33,2025-05-03,77,"08",1,"0-64"
20,0.75,33,2025-05-03,77,"08",1,"0-64"
22,0.9,33,2025-05-03,77,"08",1,"0-64"
22.05,0.95,33,2025-05-03,77,"08",1,"0-64"
23.525,0.975,33,2025-05-03,77,"08",1,"0-64"
25,0.99,33,2025-05-03,77,"08",1,"0-64"
27.99,0.01,33,2025-05-03,77,"08",1,"65-130"
28.475,0.025,33,2025-05-03,77,"08",1,"65-130"
29.95,0.05,33,2025-05-03,77,"08",1,"65-130"
31,0.1,33,2025-05-03,77,"08",1,"65-130"
34,0.25,33,2025-05-03,77,"08",1,"65-130"
37,0.5,33,2025-05-03,77,"08",1,"65-130"
41,0.75,33,2025-05-03,77,"08",1,"65-130"
44.1,0.9,33,2025-05-03,77,"08",1,"65-130"
46,0.95,33,2025-05-03,77,"08",1,"65-130"
