"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
201.81,0.9,34,2025-05-03,77,"21",1,"0-130"
249.405,0.95,34,2025-05-03,77,"21",1,"0-130"
278.5575,0.975,34,2025-05-03,77,"21",1,"0-130"
306.656,0.99,34,2025-05-03,77,"21",1,"0-130"
1.599,0.01,34,2025-05-03,77,"21",1,"0-64"
2.3,0.025,34,2025-05-03,77,"21",1,"0-64"
5.195,0.05,34,2025-05-03,77,"21",1,"0-64"
7.6,0.1,34,2025-05-03,77,"21",1,"0-64"
13.475,0.25,34,2025-05-03,77,"21",1,"0-64"
27.85,0.5,34,2025-05-03,77,"21",1,"0-64"
55.125,0.75,34,2025-05-03,77,"21",1,"0-64"
90.9,0.9,34,2025-05-03,77,"21",1,"0-64"
109.505,0.95,34,2025-05-03,77,"21",1,"0-64"
124.94,0.975,34,2025-05-03,77,"21",1,"0-64"
135.885,0.99,34,2025-05-03,77,"21",1,"0-64"
1.898,0.01,34,2025-05-03,77,"21",1,"65-130"
2.7425,0.025,34,2025-05-03,77,"21",1,"65-130"
5.795,0.05,34,2025-05-03,77,"21",1,"65-130"
9.07,0.1,34,2025-05-03,77,"21",1,"65-130"
16.575,0.25,34,2025-05-03,77,"21",1,"65-130"
33.25,0.5,34,2025-05-03,77,"21",1,"65-130"
68.7,0.75,34,2025-05-03,77,"21",1,"65-130"
113.26,0.9,34,2025-05-03,77,"21",1,"65-130"
135.97,0.95,34,2025-05-03,77,"21",1,"65-130"
151.15,0.975,34,2025-05-03,77,"21",1,"65-130"
173.642,0.99,34,2025-05-03,77,"21",1,"65-130"
2.2,0.01,35,2025-05-03,77,"21",1,"0-130"
3.2,0.025,35,2025-05-03,77,"21",1,"0-130"
3.5,0.05,35,2025-05-03,77,"21",1,"0-130"
3.5,0.1,35,2025-05-03,77,"21",1,"0-130"
11.1,0.25,35,2025-05-03,77,"21",1,"0-130"
76.5,0.5,35,2025-05-03,77,"21",1,"0-130"
168.7,0.75,35,2025-05-03,77,"21",1,"0-130"
203,0.9,35,2025-05-03,77,"21",1,"0-130"
211.5,0.95,35,2025-05-03,77,"21",1,"0-130"
239.3,0.975,35,2025-05-03,77,"21",1,"0-130"
244.6,0.99,35,2025-05-03,77,"21",1,"0-130"
1.5,0.01,35,2025-05-03,77,"21",1,"0-64"
1.6,0.025,35,2025-05-03,77,"21",1,"0-64"
1.6,0.05,35,2025-05-03,77,"21",1,"0-64"
1.6,0.1,35,2025-05-03,77,"21",1,"0-64"
3.7,0.25,35,2025-05-03,77,"21",1,"0-64"
29.4,0.5,35,2025-05-03,77,"21",1,"0-64"
69.2,0.75,35,2025-05-03,77,"21",1,"0-64"
81.8,0.9,35,2025-05-03,77,"21",1,"0-64"
92.2,0.95,35,2025-05-03,77,"21",1,"0-64"
98.9,0.975,35,2025-05-03,77,"21",1,"0-64"
115.6,0.99,35,2025-05-03,77,"21",1,"0-64"
0.8,0.01,35,2025-05-03,77,"21",1,"65-130"
1.7,0.025,35,2025-05-03,77,"21",1,"65-130"
1.7,0.05,35,2025-05-03,77,"21",1,"65-130"
1.7,0.1,35,2025-05-03,77,"21",1,"65-130"
3.2,0.25,35,2025-05-03,77,"21",1,"65-130"
47,0.5,35,2025-05-03,77,"21",1,"65-130"
101,0.75,35,2025-05-03,77,"21",1,"65-130"
138,0.9,35,2025-05-03,77,"21",1,"65-130"
140.5,0.95,35,2025-05-03,77,"21",1,"65-130"
143.1,0.975,35,2025-05-03,77,"21",1,"65-130"
150.2,0.99,35,2025-05-03,77,"21",1,"65-130"
20,0.01,3,2025-05-03,78,"21",1,"0-130"
21.9,0.025,3,2025-05-03,78,"21",1,"0-130"
22.2,0.05,3,2025-05-03,78,"21",1,"0-130"
24,0.1,3,2025-05-03,78,"21",1,"0-130"
28.6,0.25,3,2025-05-03,78,"21",1,"0-130"
56.3,0.5,3,2025-05-03,78,"21",1,"0-130"
105.3,0.75,3,2025-05-03,78,"21",1,"0-130"
167.3,0.9,3,2025-05-03,78,"21",1,"0-130"
176.6,0.95,3,2025-05-03,78,"21",1,"0-130"
194.8,0.975,3,2025-05-03,78,"21",1,"0-130"
218.7,0.99,3,2025-05-03,78,"21",1,"0-130"
13.9,0.01,3,2025-05-03,78,"21",1,"0-64"
15.5,0.025,3,2025-05-03,78,"21",1,"0-64"
16.1,0.05,3,2025-05-03,78,"21",1,"0-64"
17.3,0.1,3,2025-05-03,78,"21",1,"0-64"
20.5,0.25,3,2025-05-03,78,"21",1,"0-64"
39.5,0.5,3,2025-05-03,78,"21",1,"0-64"
67.1,0.75,3,2025-05-03,78,"21",1,"0-64"
102.9,0.9,3,2025-05-03,78,"21",1,"0-64"
109.5,0.95,3,2025-05-03,78,"21",1,"0-64"
117.3,0.975,3,2025-05-03,78,"21",1,"0-64"
137,0.99,3,2025-05-03,78,"21",1,"0-64"
5.6,0.01,3,2025-05-03,78,"21",1,"65-130"
5.9,0.025,3,2025-05-03,78,"21",1,"65-130"
6.3,0.05,3,2025-05-03,78,"21",1,"65-130"
6.8,0.1,3,2025-05-03,78,"21",1,"65-130"
7.8,0.25,3,2025-05-03,78,"21",1,"65-130"
16.6,0.5,3,2025-05-03,78,"21",1,"65-130"
38.6,0.75,3,2025-05-03,78,"21",1,"65-130"
64.4,0.9,3,2025-05-03,78,"21",1,"65-130"
69.1,0.95,3,2025-05-03,78,"21",1,"65-130"
77.2,0.975,3,2025-05-03,78,"21",1,"65-130"
81.9,0.99,3,2025-05-03,78,"21",1,"65-130"
14.6,0.01,6,2025-05-03,78,"21",1,"0-130"
15.3,0.025,6,2025-05-03,78,"21",1,"0-130"
16.6,0.05,6,2025-05-03,78,"21",1,"0-130"
17.6,0.1,6,2025-05-03,78,"21",1,"0-130"
40.9,0.25,6,2025-05-03,78,"21",1,"0-130"
62.9,0.5,6,2025-05-03,78,"21",1,"0-130"
71.2,0.75,6,2025-05-03,78,"21",1,"0-130"
77.4,0.9,6,2025-05-03,78,"21",1,"0-130"
81.4,0.95,6,2025-05-03,78,"21",1,"0-130"
81.7,0.975,6,2025-05-03,78,"21",1,"0-130"
84.9,0.99,6,2025-05-03,78,"21",1,"0-130"
7.1,0.01,6,2025-05-03,78,"21",1,"0-64"
7.4,0.025,6,2025-05-03,78,"21",1,"0-64"
8.1,0.05,6,2025-05-03,78,"21",1,"0-64"
8.6,0.1,6,2025-05-03,78,"21",1,"0-64"
20,0.25,6,2025-05-03,78,"21",1,"0-64"
30.7,0.5,6,2025-05-03,78,"21",1,"0-64"
34.7,0.75,6,2025-05-03,78,"21",1,"0-64"
37.8,0.9,6,2025-05-03,78,"21",1,"0-64"
39.7,0.95,6,2025-05-03,78,"21",1,"0-64"
39.9,0.975,6,2025-05-03,78,"21",1,"0-64"
41.4,0.99,6,2025-05-03,78,"21",1,"0-64"
7.5,0.01,6,2025-05-03,78,"21",1,"65-130"
7.8,0.025,6,2025-05-03,78,"21",1,"65-130"
8.5,0.05,6,2025-05-03,78,"21",1,"65-130"
9,0.1,6,2025-05-03,78,"21",1,"65-130"
21,0.25,6,2025-05-03,78,"21",1,"65-130"
32.2,0.5,6,2025-05-03,78,"21",1,"65-130"
36.5,0.75,6,2025-05-03,78,"21",1,"65-130"
39.7,0.9,6,2025-05-03,78,"21",1,"65-130"
